Date,Open,High,Low,Close,Volume,Adj Close
2012-12-03,593.65,594.59,518.63,533.25,196511900,73.46
2012-11-26,575.90,594.25,572.26,585.28,129539600,80.63
2012-11-19,540.71,572.00,539.88,571.50,131993700,78.73
2012-11-12,554.15,554.50,505.75,527.68,179136300,72.69
2012-11-05,583.52,590.74,533.72,547.06,184188000,75.36
2012-10-31,594.88,603.00,574.75,576.80,122556200,79.10
2012-10-22,612.42,635.38,591.00,604.00,174358100,82.83
2012-10-15,632.35,652.79,609.62,609.84,129601000,83.63
2012-10-08,646.88,647.56,623.55,629.71,149652100,86.35
2012-10-01,671.16,676.75,650.65,652.59,128030000,89.49
2012-09-24,686.86,695.12,660.35,667.10,143213000,91.48
2012-09-17,699.35,705.07,693.62,700.09,100328300,96.00
2012-09-10,680.45,696.98,656.00,691.28,145152400,94.80
2012-09-04,665.76,682.48,664.50,680.44,89070600,93.31
2012-08-27,679.99,680.87,657.25,665.24,76912600,91.23
2012-08-20,650.01,674.88,648.11,663.22,142444800,90.95
2012-08-13,623.39,648.19,623.25,648.11,78681900,88.88
2012-08-06,617.29,625.00,615.26,621.70,62691800,85.25
2012-07-30,590.92,617.98,587.82,615.70,95152500,84.07
2012-07-23,594.40,609.68,570.00,585.16,137049500,79.90
2012-07-16,605.12,615.35,603.15,604.30,84095900,82.51
2012-07-09,605.30,619.87,592.68,604.97,105007700,82.61
2012-07-02,584.73,614.34,583.60,605.88,96569900,82.73
2012-06-25,577.30,584.00,565.61,584.00,74412600,79.74
2012-06-18,570.96,590.00,570.37,582.10,88579100,79.48
2012-06-11,587.72,588.50,566.70,574.13,100052600,78.39
2012-06-04,561.50,580.58,548.50,580.32,103697400,79.24
2012-05-29,570.90,581.50,560.52,560.99,120162500,76.60
2012-05-21,534.50,576.50,534.05,562.29,136780500,76.78
2012-05-14,562.57,567.51,522.18,530.38,141968500,72.42
2012-05-07,561.50,575.88,558.73,566.71,108541000,77.38
2012-04-30,597.80,598.40,565.17,565.25,123253700,77.18
2012-04-23,570.61,618.00,555.00,603.00,194562300,82.34
2012-04-16,610.06,620.25,570.42,572.98,244827500,78.24
2012-04-09,626.13,644.00,603.51,605.23,182892900,82.64
2012-04-02,601.83,634.66,600.38,633.68,165449300,86.53
2012-03-26,599.79,621.45,595.26,599.55,159880400,81.87
2012-03-19,598.37,609.65,589.05,596.05,170814900,81.39
2012-03-12,548.98,600.01,547.00,585.57,225109300,79.96
2012-03-05,545.42,547.74,516.22,545.17,167663000,74.44
2012-02-27,521.31,548.21,516.28,545.18,160748100,74.44
2012-02-21,506.88,522.90,504.12,522.41,129499800,71.33
2012-02-13,499.53,526.29,486.63,502.12,198204500,68.56
2012-02-06,458.38,497.62,458.20,493.42,124452100,67.37
2012-01-30,445.71,460.00,445.39,459.68,75723300,62.77
2012-01-23,422.67,454.45,419.55,447.28,121785400,61.07
2012-01-17,424.20,431.37,419.75,420.30,74712500,57.39
2012-01-09,425.50,427.75,418.66,419.81,65295700,57.32
2012-01-03,409.40,422.75,409.00,422.40,71987800,57.68
2011-12-27,403.10,409.09,400.51,405.00,55586100,55.30
2011-12-19,382.47,403.59,380.48,403.33,65372500,55.07
2011-12-12,391.68,395.40,377.68,381.02,86228100,52.03
2011-12-05,393.49,396.41,386.76,393.62,80945200,53.75
2011-11-28,372.35,393.63,370.20,389.70,94722100,53.21
2011-11-21,370.40,377.93,363.32,363.57,96252100,49.64
2011-11-14,383.52,391.14,374.88,374.94,103238200,51.20
2011-11-07,399.91,408.00,380.26,384.62,131397000,52.52
2011-10-31,402.42,409.33,393.22,400.24,99412800,54.65
2011-10-24,396.18,409.00,393.15,404.95,110318800,55.29
2011-10-17,421.74,426.70,390.75,392.87,192111000,53.64
2011-10-10,379.09,422.00,378.21,422.00,133502000,57.62
2011-10-03,380.37,384.78,354.24,369.80,201864300,50.49
2011-09-26,399.86,409.25,381.18,381.32,153686900,52.07
2011-09-19,397.00,422.86,395.20,404.30,186017400,55.21
2011-09-12,373.00,400.50,371.90,400.50,127972400,54.69
2011-09-06,367.37,388.61,366.48,377.48,115077900,51.54
2011-08-29,388.18,392.08,371.83,374.05,106422100,51.07
2011-08-22,364.51,383.80,355.09,383.58,166562000,52.38
2011-08-15,379.63,384.97,356.00,356.03,151433900,48.61
2011-08-08,361.69,379.64,353.02,376.99,218800900,51.48
2011-08-01,397.78,399.50,362.57,373.62,203044100,51.02
2011-07-25,390.35,404.50,384.00,390.48,147616500,53.32
2011-07-18,365.43,396.27,365.28,393.30,168820100,53.70
2011-07-11,356.34,365.00,348.62,364.92,110046100,49.83
2011-07-05,343.00,360.00,342.50,359.71,105561000,49.12
2011-06-27,327.59,343.50,327.25,343.26,87246300,46.87
2011-06-20,317.36,333.15,310.50,326.35,126208800,44.56
2011-06-13,327.20,333.25,318.33,320.26,109442400,43.73
2011-06-06,345.70,347.05,325.51,325.90,101724700,44.50
2011-05-31,341.10,352.13,341.00,343.44,101529400,46.90
2011-05-23,329.97,338.56,329.42,337.41,71295500,46.07
2011-05-16,339.20,342.41,330.73,335.22,91801200,45.77
2011-05-09,347.86,350.00,340.35,340.50,73547700,46.49
2011-05-02,349.74,351.83,345.50,346.66,88070700,47.33
2011-04-25,350.34,354.99,345.52,350.13,116443100,47.81
2011-04-18,326.10,355.13,320.16,350.70,155234600,47.89
2011-04-11,334.06,336.14,326.80,327.46,96310600,44.71
2011-04-04,344.31,344.60,333.95,335.06,104816800,45.75
2011-03-28,353.15,354.32,343.30,344.56,84217100,47.05
2011-03-21,335.99,352.06,335.26,351.54,98097100,48.00
2011-03-14,353.18,356.48,326.26,330.67,186584300,45.15
2011-03-07,361.40,361.67,344.90,351.99,116718200,48.06
2011-02-28,351.24,360.29,347.68,360.00,120792800,49.16
2011-02-22,342.15,348.43,337.72,348.16,151520600,47.54
2011-02-14,356.79,364.90,349.52,350.56,121119400,47.87
2011-02-07,347.89,360.00,347.64,356.85,132246500,48.73
2011-01-31,335.80,346.70,334.30,346.50,88923600,47.31
2011-01-24,326.87,345.60,326.72,336.10,125275500,45.89
2011-01-18,329.52,348.60,326.00,326.72,283487500,44.61
2011-01-10,338.83,348.48,337.17,348.48,90043900,47.58
2011-01-03,325.64,336.35,324.84,336.12,81104900,45.90
2010-12-27,322.85,326.66,321.31,322.56,46994000,44.04
2010-12-20,321.60,325.72,318.23,323.60,70690200,44.19
2010-12-13,324.37,325.06,319.00,320.61,95854700,43.78
2010-12-06,318.64,323.99,317.11,320.56,85926600,43.77
2010-11-29,315.50,319.00,310.87,317.44,110716200,43.34
2010-11-22,306.68,317.70,305.87,315.00,97739600,43.01
2010-11-15,308.46,310.54,297.76,306.73,121002000,41.88
2010-11-08,317.20,321.30,303.63,308.03,110333000,42.06
2010-11-01,302.22,320.18,302.20,317.13,118495400,43.30
2010-10-25,309.09,311.60,300.87,300.98,108297800,41.10
2010-10-20,309.00,314.74,306.30,307.47,137155200,41.98
