Date,Open,High,Low,Close,Volume,Adj Close
2012-04-25,604.00,611.35,602.88,609.72,3638500,305.17
2012-04-24,598.24,606.63,597.32,601.27,3854300,300.94
2012-04-23,592.90,598.45,590.20,597.60,4391200,299.10
2012-04-20,604.25,608.85,595.83,596.06,6110600,298.33
2012-04-19,605.69,616.26,599.00,599.30,6582600,299.95
2012-04-18,608.05,612.80,602.81,607.45,5333600,304.03
2012-04-17,608.56,617.69,607.01,609.57,6041700,305.09
2012-04-16,623.00,623.81,601.66,606.07,11372800,303.34
2012-04-13,647.55,648.99,623.54,624.60,16302200,312.61
2012-04-12,642.35,653.14,640.26,651.01,11501600,325.83
2012-04-11,633.97,636.00,631.30,635.96,4393600,318.30
2012-04-10,633.52,634.50,624.55,626.86,4959000,313.74
2012-04-09,628.48,635.33,625.29,630.84,4361000,315.74
2012-04-05,632.24,636.43,628.57,632.32,4632700,316.48
2012-04-04,638.45,639.00,631.10,635.15,3251900,317.89
2012-04-03,645.41,647.95,638.64,642.62,4085700,321.63
2012-04-02,640.77,647.50,634.84,646.92,4563800,323.78
2012-03-30,651.75,653.49,641.00,641.24,4616700,320.94
2012-03-29,653.44,656.59,644.30,648.41,3844700,324.53
2012-03-28,652.03,658.59,651.08,655.76,5072700,328.21
2012-03-27,647.03,653.50,644.80,647.02,4010300,323.83
2012-03-26,645.00,649.49,639.54,649.33,3634700,324.99
2012-03-23,646.60,648.50,640.90,642.59,3876500,321.62
2012-03-22,638.50,648.80,631.00,646.05,4815500,323.35
2012-03-21,634.61,647.39,632.51,639.98,4934200,320.31
2012-03-20,630.92,636.06,627.27,633.49,3077900,317.06
2012-03-19,623.12,637.27,621.24,633.98,4341200,317.31
2012-03-16,620.89,625.91,620.05,625.04,6094800,312.83
2012-03-15,616.60,623.50,614.83,621.13,4865300,310.88
2012-03-14,615.00,622.78,613.46,615.99,5867900,308.30
2012-03-13,608.75,617.85,605.55,617.78,4487100,309.20
2012-03-12,600.00,607.00,599.26,605.15,3334600,302.88
2012-03-09,607.95,611.90,600.00,600.25,5335800,300.43
2012-03-08,610.04,611.50,606.35,607.14,2688300,303.87
2012-03-07,609.05,611.19,605.86,606.80,2526400,303.70
2012-03-06,608.05,608.81,593.84,604.96,6342400,302.78
2012-03-05,620.43,622.49,611.38,614.25,3183400,307.43
2012-03-02,622.00,624.00,620.32,621.25,3143400,310.94
2012-03-01,622.26,625.70,618.15,622.40,4470900,311.51
2012-02-29,618.60,625.60,615.50,618.25,6267500,309.43
2012-02-28,610.00,619.77,607.68,618.39,5689500,309.50
2012-02-27,606.59,612.36,605.06,609.31,3624100,304.96
2012-02-24,607.35,611.65,605.51,609.90,3867300,305.26
2012-02-23,607.00,607.94,600.35,606.11,4105800,303.36
2012-02-22,611.96,616.78,606.71,607.94,3930000,304.27
2012-02-21,603.87,617.88,602.88,614.00,4956600,307.31
2012-02-17,604.97,607.63,602.40,604.64,4893300,302.62
2012-02-16,602.82,608.81,597.73,606.52,5056700,303.56
2012-02-15,612.93,612.93,602.56,605.56,4846900,303.08
2012-02-14,611.54,612.00,604.76,609.76,3603700,305.19
2012-02-13,610.50,613.84,610.02,612.20,3628900,306.41
2012-02-10,607.88,608.13,604.00,605.91,4645700,303.26
2012-02-09,612.02,614.50,609.00,611.46,4524800,306.04
2012-02-08,608.64,611.35,604.74,609.85,3669100,305.23
2012-02-07,607.15,609.39,603.76,606.77,4180000,303.69
2012-02-06,595.01,610.83,594.01,609.09,7351800,304.85
2012-02-03,590.66,597.07,588.05,596.33,6330600,298.46
2012-02-02,584.87,586.41,582.08,585.11,4824500,292.85
2012-02-01,584.94,585.50,579.14,580.83,4636700,290.71
2012-01-31,583.00,584.00,575.15,580.11,4280500,290.35
2012-01-30,578.05,580.00,573.40,577.69,4656300,289.13
2012-01-27,570.78,580.32,569.33,579.98,7227700,290.28
2012-01-26,571.98,574.48,564.55,568.10,6445900,284.33
2012-01-25,577.51,578.71,566.38,569.49,9965400,285.03
2012-01-24,586.32,587.68,578.00,580.93,6105400,290.76
2012-01-23,586.00,588.66,583.16,585.52,6818900,293.05
2012-01-20,590.53,591.00,581.70,585.99,21131400,293.29
2012-01-19,640.99,640.99,631.46,639.57,12597900,320.11
2012-01-18,626.63,634.00,622.12,632.91,5517800,316.77
2012-01-17,631.98,631.98,625.68,628.58,3814700,314.60
2012-01-13,626.26,626.95,621.06,624.99,4609900,312.81
2012-01-12,631.22,632.89,626.50,629.64,3746600,315.14
2012-01-11,623.50,629.39,621.12,625.96,4795200,313.29
2012-01-10,629.75,633.80,616.91,623.14,8782400,311.88
2012-01-09,646.50,647.00,621.23,622.46,11633500,311.54
2012-01-06,659.15,660.00,649.79,650.02,5380400,325.34
2012-01-05,662.13,663.97,656.23,659.01,6559200,329.83
2012-01-04,665.03,670.25,660.62,668.28,5722200,334.47
2012-01-03,652.94,668.15,652.37,665.41,7345600,333.04
2011-12-30,642.02,646.76,642.02,645.90,3561000,323.27
2011-12-29,641.49,643.00,635.20,642.40,3147600,321.52
2011-12-28,642.75,645.00,638.10,639.70,4250100,320.17
2011-12-27,632.05,644.49,632.00,640.25,3209500,320.45
2011-12-23,632.00,634.68,630.56,633.14,2904400,316.89
2011-12-22,627.95,631.73,627.01,629.70,3640900,315.17
2011-12-21,630.01,631.82,618.96,625.82,4990800,313.22
2011-12-20,628.00,631.84,627.99,630.37,4771600,315.50
2011-12-19,628.01,628.50,620.00,621.83,4282700,311.23
2011-12-16,624.32,629.32,621.47,625.96,8909600,313.29
2011-12-15,622.52,624.00,618.69,619.54,4812300,310.08
2011-12-14,621.85,624.32,612.49,618.07,7799500,309.34
2011-12-13,628.76,636.56,622.85,625.63,8048300,313.13
2011-12-12,621.88,626.18,620.29,625.39,4363400,313.01
2011-12-09,618.00,629.13,617.01,627.42,5526800,314.02
2011-12-08,621.04,627.45,615.30,616.05,4821300,308.33
2011-12-07,621.68,625.66,618.10,623.39,4510000,312.01
2011-12-06,622.99,628.62,620.24,623.77,4648300,312.20
2011-12-05,627.64,631.90,622.40,625.65,6388600,313.14
2011-12-02,617.05,624.00,616.26,620.36,8163200,310.49
2011-12-01,600.00,616.00,599.00,613.77,7233900,307.19
2011-11-30,597.95,599.51,592.09,599.39,6787200,299.99
2011-11-29,587.88,590.36,581.33,582.93,3659900,291.76
2011-11-28,579.37,588.82,576.50,588.19,5652100,294.39
2011-11-25,565.19,574.27,561.33,563.00,3121600,281.78
2011-11-23,575.35,580.25,570.11,570.11,4646900,285.34
2011-11-22,580.00,584.97,575.24,580.00,4805700,290.29
2011-11-21,587.76,588.50,572.09,580.94,5996500,290.76
2011-11-18,602.00,604.50,593.75,594.88,6568800,297.74
2011-11-17,610.05,612.29,596.78,600.87,6979600,300.74
2011-11-16,612.08,618.30,610.61,611.47,5211700,306.04
2011-11-15,612.80,618.08,610.50,616.56,5346600,308.59
2011-11-14,608.00,618.08,607.78,613.00,6371000,306.81
2011-11-11,601.30,612.09,598.60,608.35,7946000,304.48
2011-11-10,605.93,605.95,591.56,595.08,5731000,297.84
2011-11-09,604.26,609.39,598.66,600.95,7414500,300.78
2011-11-08,609.00,614.37,603.60,612.34,6052700,306.48
2011-11-07,593.32,608.78,592.23,608.33,6708000,304.47
2011-11-04,593.50,599.74,592.43,596.14,5663900,298.37
2011-11-03,587.00,597.50,583.72,597.50,5334200,299.05
2011-11-02,584.90,587.96,580.48,584.82,4237500,292.70
2011-11-01,580.10,585.51,576.75,578.65,6243900,289.61
2011-10-31,595.09,599.69,591.67,592.64,5110400,296.62
2011-10-28,594.52,602.30,594.25,600.14,5010900,300.37
2011-10-27,598.42,602.70,593.30,598.67,7553000,299.63
2011-10-26,589.55,590.18,572.86,586.31,5740400,293.45
2011-10-25,593.10,595.00,582.85,583.16,5075900,291.87
2011-10-24,586.72,599.97,586.50,596.42,6846900,298.51
2011-10-21,589.51,592.75,586.70,590.49,6775200,295.54
2011-10-20,581.90,588.89,579.51,583.67,6751200,292.13
2011-10-19,587.34,592.06,579.22,580.70,5857100,290.64
2011-10-18,580.19,592.56,577.40,590.51,7593900,295.55
2011-10-17,583.72,591.83,578.00,582.41,8008300,291.50
2011-10-14,599.47,599.60,587.57,591.68,17042700,296.14
2011-10-13,550.03,559.00,548.02,558.99,11363800,279.77
2011-10-12,548.13,555.23,544.63,548.50,6349200,274.52
2011-10-11,533.46,546.80,533.46,543.18,5701000,271.86
2011-10-10,525.18,537.47,523.20,537.17,4639700,268.85
2011-10-07,516.83,520.50,510.30,515.12,5706000,257.82
2011-10-06,507.50,515.23,502.60,514.71,6841700,257.61
2011-10-05,496.35,507.80,480.77,504.70,9059100,252.60
2011-10-04,490.03,503.44,480.60,501.90,8309200,251.20
2011-10-03,509.85,512.00,495.00,495.52,8939800,248.01
2011-09-30,520.21,524.00,514.38,515.04,5441700,257.78
2011-09-29,536.04,537.30,519.41,527.50,5807300,264.01
2011-09-28,541.50,544.02,527.70,528.84,4522000,264.68
2011-09-27,538.20,547.05,536.05,539.34,6015700,269.94
2011-09-26,527.25,532.93,513.25,531.89,5263100,266.21
2011-09-23,516.56,526.42,514.50,525.51,5549000,263.02
2011-09-22,526.25,528.78,514.00,520.66,8791700,260.59
2011-09-21,547.69,555.00,538.86,539.20,5023500,269.87
2011-09-20,549.40,558.52,542.67,546.63,5552600,273.59
2011-09-19,540.35,549.90,535.38,546.67,4931800,273.61
2011-09-16,544.80,546.84,543.14,546.68,7061500,273.61
2011-09-15,535.50,544.98,534.56,542.56,5915600,271.55
2011-09-14,532.59,536.95,525.82,532.07,5383400,266.30
2011-09-13,532.00,533.88,523.40,529.52,4703600,265.03
2011-09-12,517.96,531.99,517.50,530.12,5335400,265.33
2011-09-09,531.40,534.65,521.19,524.85,6531000,262.69
2011-09-08,533.80,539.10,531.90,534.96,4756200,267.75
2011-09-07,530.45,535.94,527.40,534.03,5506000,267.28
2011-09-06,510.80,522.76,510.50,522.18,5426100,261.35
2011-09-02,524.47,527.92,520.73,524.84,4797500,262.68
2011-09-01,540.75,543.83,531.22,532.50,4826100,266.52
2011-08-31,544.74,546.30,536.00,540.96,5381200,270.75
2011-08-30,538.19,542.99,530.81,540.70,5972000,270.62
2011-08-29,534.56,539.45,533.56,539.08,4666900,269.81
2011-08-26,519.99,530.45,513.14,526.86,7185400,263.69
2011-08-25,530.38,537.27,518.30,520.04,6579400,260.28
2011-08-24,519.33,530.00,517.23,523.29,7181800,261.91
2011-08-23,503.50,521.41,499.06,518.82,8684900,259.67
2011-08-22,504.00,507.00,494.53,498.17,9801900,249.33
2011-08-19,499.34,514.87,490.86,490.92,10809100,245.71
2011-08-18,523.47,524.89,500.49,504.88,12568800,252.69
2011-08-17,540.03,543.69,530.77,533.15,8150000,266.84
2011-08-16,552.43,552.44,530.30,539.00,13864900,269.77
2011-08-15,553.43,564.99,546.05,557.23,14275500,278.89
2011-08-12,569.50,570.50,560.40,563.77,6302200,282.17
2011-08-11,553.82,568.50,548.41,562.13,9651500,281.35
2011-08-10,561.38,564.12,547.73,549.01,10728400,274.78
2011-08-09,561.00,574.61,541.01,573.41,12926400,286.99
2011-08-08,562.98,569.00,544.35,546.02,14978200,273.28
2011-08-05,582.54,590.00,562.00,579.04,11846300,289.81
2011-08-04,594.50,598.85,577.47,577.52,9819300,289.05
2011-08-03,594.27,603.00,583.63,601.17,7643700,300.89
2011-08-02,606.00,609.67,591.57,592.40,6394700,296.50
2011-08-01,611.22,615.50,599.18,606.77,7924200,303.69
2011-07-29,604.23,614.96,603.69,603.69,8266500,302.15
2011-07-28,605.19,615.98,603.00,610.94,6210500,305.78
2011-07-27,617.18,620.95,604.75,607.22,7860900,303.91
2011-07-26,618.05,627.50,617.22,622.52,4681100,311.57
2011-07-25,613.36,625.41,613.00,618.98,6256900,309.80
2011-07-22,605.39,619.50,604.27,618.23,7049300,309.42
2011-07-21,594.03,608.06,594.01,606.99,6932000,303.80
2011-07-20,602.18,602.83,595.35,595.35,4451100,297.97
2011-07-19,596.14,604.68,595.53,602.55,5929000,301.58
2011-07-18,592.49,602.05,592.00,594.94,8927600,297.77
2011-07-15,597.50,600.25,588.16,597.62,27436700,299.11
2011-07-14,539.12,542.00,526.73,528.94,13285700,264.73
2011-07-13,537.00,544.00,536.48,538.26,5574800,269.40
2011-07-12,528.16,539.42,526.00,534.01,5676700,267.27
2011-07-11,528.18,535.98,525.50,527.28,5672900,263.90
2011-07-08,532.95,537.65,527.27,531.99,9530800,266.26
2011-07-07,541.00,550.68,535.88,546.60,7863100,273.57
2011-07-06,533.50,538.51,533.04,535.36,5385800,267.95
2011-07-05,525.30,535.40,525.30,532.44,7690700,266.49
2011-07-01,506.74,521.18,506.38,521.03,7266100,260.78
2011-06-30,501.99,506.67,501.50,506.38,4851900,253.44
2011-06-29,496.54,500.25,492.38,497.57,4681300,249.03
2011-06-28,484.02,496.21,484.02,493.65,5424700,247.07
2011-06-27,474.00,488.40,473.60,482.80,6882500,241.64
2011-06-24,480.68,480.75,473.02,474.88,7603500,237.68
2011-06-23,482.13,482.86,473.73,480.22,9593700,240.35
2011-06-22,491.45,492.35,486.73,487.01,4809300,243.75
2011-06-21,487.19,493.94,484.73,493.00,5525200,246.75
2011-06-20,485.00,486.23,479.23,484.58,6051100,242.53
2011-06-17,506.18,506.69,484.80,485.02,10480300,242.75
2011-06-16,502.81,506.57,496.67,500.37,5508400,250.44
2011-06-15,505.03,508.35,500.61,502.95,4142400,251.73
2011-06-14,508.15,514.08,506.99,508.37,4678300,254.44
2011-06-13,510.00,510.20,502.17,504.73,4849700,252.62
2011-06-10,514.08,516.69,509.29,509.51,4874900,255.01
2011-06-09,520.00,520.00,515.64,516.73,3374800,258.62
2011-06-08,516.53,521.24,515.78,519.17,3303400,259.84
2011-06-07,522.89,524.63,518.99,519.03,3811300,259.77
2011-06-06,523.54,526.82,519.25,521.06,3880300,260.79
2011-06-03,522.00,527.60,521.50,523.08,3493500,261.80
2011-06-02,527.57,530.30,522.48,528.06,4404500,264.29
2011-06-01,528.04,533.20,525.31,525.60,5905800,263.06
2011-05-31,525.00,529.05,523.50,529.02,5369200,264.77
2011-05-27,518.48,521.79,516.30,520.90,3488100,260.71
2011-05-26,517.70,522.12,515.00,518.13,4232700,259.32
2011-05-25,517.33,522.77,517.25,519.67,2600500,260.10
2011-05-24,520.37,523.96,518.15,518.26,3796200,259.39
2011-05-23,516.60,520.00,513.40,518.39,4595400,259.45
2011-05-20,531.80,531.99,523.13,524.03,4630300,262.28
2011-05-19,532.73,536.54,529.72,531.25,4932400,265.89
2011-05-18,529.54,530.33,525.70,529.81,3902400,265.17
2011-05-17,515.43,531.22,515.03,530.46,6600500,265.50
2011-05-16,526.31,527.27,516.40,518.42,5910400,259.47
2011-05-13,534.61,535.92,529.05,529.55,4213100,265.04
2011-05-12,535.24,536.94,530.91,535.05,2893700,267.79
2011-05-11,540.14,543.55,533.69,535.45,4672900,267.99
2011-05-10,540.00,544.43,537.54,542.66,4081700,271.60
2011-05-09,535.00,538.49,531.10,537.68,3893500,269.11
2011-05-06,538.15,541.46,535.18,535.30,4108000,267.92
2011-05-05,533.86,539.42,531.50,534.27,3991600,267.40
2011-05-04,535.17,539.00,533.02,535.79,4229700,268.16
2011-05-03,537.13,542.01,529.63,533.89,4158800,267.21
2011-05-02,545.70,545.73,537.12,538.56,4263100,269.55
2011-04-29,540.00,544.10,538.51,544.10,8448500,272.32
2011-04-28,538.06,539.25,534.08,537.97,3996000,269.25
2011-04-27,538.00,538.11,534.35,537.76,4592200,269.15
2011-04-26,526.52,537.44,525.21,532.82,6993000,266.68
2011-04-25,525.25,527.00,522.01,525.05,3258300,262.79
2011-04-21,527.49,528.28,522.39,525.10,4935200,262.81
2011-04-20,525.90,526.82,521.39,525.73,6113800,263.13
2011-04-19,529.95,530.88,520.90,521.53,5362800,261.03
2011-04-18,526.42,527.66,519.00,526.84,10069500,263.68
2011-04-15,545.29,545.75,530.06,530.70,28059300,265.62
2011-04-14,575.19,579.45,572.10,578.51,10901600,289.54
2011-04-13,575.51,577.60,571.75,576.28,4134600,288.43
2011-04-12,575.00,576.91,568.05,570.61,4167000,285.59
2011-04-11,576.20,578.10,573.00,577.37,3712600,288.97
2011-04-08,584.89,584.89,578.06,578.16,3799700,289.37
2011-04-07,575.73,580.64,574.19,580.00,5057900,290.29
2011-04-06,572.18,575.16,568.00,574.18,5331200,287.38
2011-04-05,581.08,581.49,565.68,569.09,12082900,284.83
2011-04-04,593.00,594.74,583.10,587.68,4104800,294.13
2011-04-01,588.76,595.19,588.76,591.80,5221100,296.20
2011-03-31,583.00,588.16,581.74,586.76,4054700,293.67
2011-03-30,584.38,585.50,580.58,581.84,2841700,291.21
2011-03-29,576.00,581.89,573.01,581.73,3206300,291.16
2011-03-28,582.07,584.99,574.71,575.36,4432300,287.97
2011-03-25,586.88,586.91,579.24,579.74,5711000,290.16
2011-03-24,585.43,588.39,578.80,586.89,4193200,293.74
2011-03-23,575.19,582.45,572.00,582.16,3628700,291.37
2011-03-22,577.27,579.23,572.51,577.32,3770000,288.95
2011-03-21,570.22,579.80,569.02,576.50,6035700,288.54
2011-03-18,564.64,567.99,559.74,561.06,6590600,280.81
2011-03-17,564.48,569.00,560.54,561.36,5792800,280.96
2011-03-16,568.01,569.79,551.28,557.10,7589400,278.83
2011-03-15,557.50,571.00,555.50,569.56,8003100,285.07
2011-03-14,572.80,578.29,568.02,569.99,5626500,285.28
2011-03-11,578.22,580.00,573.33,576.71,6057900,288.64
2011-03-10,585.44,586.62,579.45,580.30,6249900,290.44
