Date,Open,High,Low,Close,Volume,Adj Close
2009-07-06,2.86,2.87,2.73,2.79,18996300,27.80
2009-07-02,2.94,2.94,2.88,2.88,11834400,28.70
2009-07-01,3.00,3.07,2.96,2.97,8579200,29.59
2009-06-30,3.01,3.02,2.93,2.97,10893900,29.59
2009-06-29,3.02,3.03,2.99,3.02,10486100,30.09
2009-06-26,3.04,3.05,2.98,3.03,10314600,30.19
2009-06-25,3.05,3.06,2.99,3.03,15376200,30.19
2009-06-24,3.05,3.09,3.00,3.04,13120500,30.29
2009-06-23,3.03,3.06,2.90,3.01,24194400,29.99
2009-06-22,3.14,3.15,2.98,3.00,20456600,29.89
2009-06-19,3.21,3.22,3.13,3.17,20640700,31.59
2009-06-18,3.10,3.16,3.00,3.13,22568500,31.19
2009-06-17,3.22,3.29,3.00,3.08,33844600,30.69
2009-06-16,3.39,3.39,3.25,3.25,18616800,32.38
2009-06-15,3.45,3.47,3.35,3.37,13993300,33.58
2009-06-12,3.47,3.55,3.44,3.47,13907900,34.58
2009-06-11,3.50,3.55,3.46,3.48,16970900,34.68
2009-06-10,3.52,3.62,3.46,3.48,31512100,34.68
2009-06-09,3.42,3.46,3.38,3.41,20904200,33.98
2009-06-08,3.38,3.61,3.37,3.42,28826200,34.08
2009-06-05,3.66,3.67,3.46,3.46,18788600,34.48
2009-06-04,3.43,3.65,3.39,3.57,23279100,35.57
2009-06-03,3.45,3.46,3.32,3.39,21652700,33.78
2009-06-02,3.61,3.63,3.46,3.51,28698400,34.97
2009-06-01,3.76,3.77,3.66,3.69,23989200,36.77
2009-05-29,3.74,3.78,3.68,3.72,14770600,37.07
2009-05-28,3.76,3.76,3.65,3.67,15697000,36.57
2009-05-27,3.82,3.83,3.70,3.70,17682400,36.87
2009-05-26,3.68,3.82,3.68,3.77,18545400,37.57
2009-05-22,3.78,3.79,3.67,3.67,13459800,36.57
2009-05-21,3.67,3.74,3.60,3.72,17093800,37.07
2009-05-20,3.90,4.05,3.62,3.69,38251100,36.77
2009-05-19,3.80,3.87,3.66,3.77,31807300,37.57
2009-05-18,3.64,3.72,3.58,3.64,31057300,36.27
2009-05-15,3.64,3.66,3.45,3.48,23552800,34.68
2009-05-14,3.36,3.64,3.34,3.55,40135000,35.37
2009-05-13,3.57,3.64,3.41,3.41,39301500,33.98
2009-05-12,3.99,3.99,3.66,3.66,48135400,36.47
2009-05-11,3.97,4.03,3.79,3.86,49317200,38.46
2009-05-08,4.19,4.25,3.93,4.02,76724800,40.06
2009-05-07,4.38,4.41,3.50,3.81,103236300,37.96
2009-05-06,3.51,3.98,3.45,3.86,86731300,38.46
2009-05-05,3.29,3.47,3.26,3.31,43485800,32.98
2009-05-04,3.07,3.24,3.05,3.20,31985300,31.89
2009-05-01,3.11,3.14,2.96,2.97,25310700,29.59
2009-04-30,3.26,3.28,3.05,3.05,26594800,30.39
2009-04-29,3.06,3.15,3.00,3.12,22935100,31.09
2009-04-28,2.90,2.98,2.85,2.89,32919800,28.80
2009-04-27,3.05,3.17,3.02,3.07,19385000,30.59
2009-04-24,3.23,3.26,3.09,3.19,32964000,31.79
2009-04-23,3.29,3.29,3.09,3.20,36173500,31.89
2009-04-22,3.20,3.37,3.06,3.25,48982800,32.38
2009-04-21,2.70,3.28,2.61,3.24,70991300,32.28
2009-04-20,3.41,3.43,2.80,2.94,83212100,29.30
2009-04-17,4.15,4.16,3.55,3.65,111530400,36.37
2009-04-16,4.19,4.20,3.97,4.01,73522300,39.96
2009-04-15,3.93,3.98,3.51,3.97,74633200,39.56
2009-04-14,4.22,4.48,3.85,4.01,122225400,39.96
2009-04-13,3.16,3.80,3.12,3.80,83474200,37.86
2009-04-09,3.02,3.08,2.89,3.04,54495400,30.29
2009-04-08,2.83,2.84,2.67,2.70,22628300,26.90
2009-04-07,2.62,2.89,2.61,2.76,36332000,27.50
2009-04-06,2.79,2.81,2.66,2.72,19565400,27.10
2009-04-03,2.75,2.85,2.64,2.85,27997300,28.40
2009-04-02,2.97,2.99,2.68,2.74,52594600,27.30
2009-04-01,2.48,2.75,2.43,2.68,38512100,26.70
2009-03-31,2.55,2.57,2.44,2.53,30679100,25.21
2009-03-30,2.37,2.43,2.25,2.31,44857300,23.02
2009-03-27,2.64,2.73,2.54,2.62,43150400,26.11
2009-03-26,3.03,3.09,2.75,2.81,43143200,28.00
2009-03-25,3.08,3.16,2.67,2.95,64079800,29.39
2009-03-24,3.05,3.13,2.86,3.01,52271100,29.99
2009-03-23,3.31,3.35,2.83,3.13,81343800,31.19
2009-03-20,2.81,2.82,2.40,2.62,60747100,26.11
2009-03-19,3.61,3.89,2.60,2.60,124562500,25.91
2009-03-18,2.60,3.36,2.52,3.08,129964700,30.69
2009-03-17,2.58,2.66,2.31,2.51,69616400,25.01
2009-03-16,1.96,2.68,1.92,2.33,147367800,23.22
2009-03-13,1.83,1.89,1.64,1.78,72675800,17.74
2009-03-12,1.54,1.67,1.48,1.67,51990900,16.64
2009-03-11,1.67,1.72,1.46,1.54,86438900,15.35
2009-03-10,1.24,1.45,1.05,1.45,111511600,14.45
2009-03-09,1.02,1.07,0.99,1.05,24061700,10.46
2009-03-06,1.06,1.08,1.00,1.03,41521800,10.26
2009-03-05,1.10,1.11,0.97,1.02,57908500,10.16
2009-03-04,1.30,1.31,1.11,1.13,48175500,11.26
2009-03-03,1.32,1.39,1.21,1.22,51618500,12.16
