Date,Open,High,Low,Close,Volume,Adj Close
2010-01-21,130.47,130.69,128.06,129.00,9608600,118.04
2010-01-20,130.46,131.15,128.95,130.25,15197500,119.18
2010-01-19,131.63,134.25,131.56,134.14,13916200,122.74
2010-01-15,132.03,132.89,131.09,131.78,8494400,120.58
2010-01-14,130.55,132.71,129.91,132.31,7111800,121.07
2010-01-13,130.39,131.12,129.16,130.23,6455400,119.16
2010-01-12,129.03,131.33,129.00,130.51,8081500,119.42
2010-01-11,131.06,131.06,128.67,129.48,5730400,118.48
2010-01-08,129.07,130.92,129.05,130.85,4197200,119.73
2010-01-07,129.87,130.25,128.91,129.55,5840600,118.54
2010-01-06,130.68,131.49,129.81,130.00,5605300,118.95
2010-01-05,131.68,131.85,130.10,130.85,6841400,119.73
2010-01-04,131.18,132.97,130.85,132.45,6155300,121.19
2009-12-31,132.41,132.85,130.75,130.90,4223400,119.78
2009-12-30,131.23,132.68,130.68,132.57,3867000,121.30
2009-12-29,132.28,132.37,131.80,131.85,4184200,120.65
2009-12-28,130.99,132.31,130.72,132.31,5800400,121.07
2009-12-24,129.89,130.57,129.48,130.57,4265100,119.47
2009-12-23,129.70,130.00,129.30,130.00,4127600,118.95
2009-12-22,129.30,129.98,129.19,129.93,5535500,118.89
2009-12-21,127.80,128.94,127.68,128.65,4772500,117.72
2009-12-18,127.97,128.39,127.00,127.91,9106600,117.04
2009-12-17,128.00,128.56,127.12,127.40,5909500,116.57
2009-12-16,128.74,129.60,128.35,128.71,6372500,117.77
2009-12-15,129.46,129.86,127.94,128.49,7862600,117.57
2009-12-14,129.65,129.98,129.60,129.93,5201300,118.89
2009-12-11,129.01,129.77,128.71,129.68,6597200,118.66
2009-12-10,128.13,129.47,128.09,129.34,7077800,118.35
2009-12-09,126.70,128.39,126.11,128.39,6071900,117.48
2009-12-08,126.97,127.35,126.16,126.80,5351400,116.03
2009-12-07,126.88,127.53,126.59,127.04,4144400,116.24
2009-12-04,128.40,128.90,126.00,127.25,7068500,116.44
2009-12-03,127.60,128.47,127.25,127.55,5760000,116.71
2009-12-02,127.32,128.39,127.16,127.21,4597900,116.40
2009-12-01,127.29,128.39,126.85,127.94,6578600,117.07
2009-11-30,125.12,126.60,124.92,126.35,6302700,115.61
2009-11-27,124.59,126.62,124.26,125.70,3319200,115.02
2009-11-25,127.88,128.22,127.08,127.28,3967700,116.46
2009-11-24,127.90,128.32,127.14,127.93,4816500,117.06
2009-11-23,127.70,128.94,127.65,128.20,7003500,117.31
2009-11-20,127.17,127.69,126.46,126.96,5354200,116.17
2009-11-19,127.28,127.84,126.51,127.54,5308400,116.70
2009-11-18,128.05,128.35,127.55,128.15,3970100,117.26
2009-11-17,127.43,128.65,127.40,128.63,1027500,117.70
2009-11-16,127.17,128.24,127.03,128.21,7822500,117.32
2009-11-13,126.41,127.80,126.27,127.03,4979700,116.24
2009-11-12,126.61,127.65,126.11,126.26,5345400,115.53
2009-11-11,126.55,127.30,125.94,127.19,6530800,116.38
2009-11-10,125.30,127.05,125.17,126.91,6444500,116.13
2009-11-09,123.92,126.00,123.49,126.00,7764600,115.29
2009-11-06,122.51,123.49,122.23,123.49,4979600,113.00
2009-11-05,122.12,123.50,122.00,123.10,6701800,112.14
2009-11-04,121.46,122.50,121.16,121.29,6353300,110.49
2009-11-03,119.53,121.19,119.53,121.16,5706800,110.37
2009-11-02,120.77,121.93,119.50,120.56,7049400,109.82
2009-10-30,122.63,123.25,120.48,120.61,7711700,109.87
2009-10-29,122.15,123.03,121.60,122.87,6309400,111.93
2009-10-28,120.47,121.68,119.87,121.50,8780400,110.68
2009-10-27,120.18,122.14,119.15,120.65,9445400,109.90
2009-10-26,120.61,122.44,119.55,120.11,6538500,109.41
2009-10-23,122.95,123.06,120.00,120.36,6799200,109.64
2009-10-22,120.75,123.00,120.34,122.69,6027000,111.76
2009-10-21,122.18,124.11,120.86,120.87,7171000,110.10
2009-10-20,123.36,123.50,121.50,122.82,8780700,111.88
2009-10-19,121.76,123.36,121.61,123.06,7514100,112.10
2009-10-16,123.15,123.70,121.25,121.64,19216900,110.81
2009-10-15,127.56,128.00,126.32,127.98,11904600,116.58
2009-10-14,127.71,128.61,126.60,128.35,9545500,116.92
2009-10-13,126.22,127.39,126.20,127.02,7581300,115.71
2009-10-12,125.44,127.10,125.20,127.04,7730500,115.73
2009-10-09,122.43,126.00,122.30,125.93,13123100,114.71
2009-10-08,122.52,122.98,121.85,122.29,6498000,111.40
2009-10-07,121.12,122.85,120.94,122.78,5872000,111.84
2009-10-06,120.39,121.59,120.22,121.35,6659100,110.54
2009-10-05,118.90,120.18,118.13,119.75,5673300,109.08
2009-10-02,117.40,119.66,117.26,119.02,7581900,108.42
2009-10-01,119.39,119.61,117.56,117.90,7067500,107.40
2009-09-30,119.18,120.00,117.55,119.61,7733300,108.96
2009-09-29,119.36,119.94,118.60,118.81,6748800,108.23
2009-09-28,120.52,122.00,118.94,119.33,8248600,108.70
2009-09-25,120.27,121.65,120.10,121.08,5187900,110.30
2009-09-24,120.69,121.65,120.40,120.94,5426800,110.17
2009-09-23,121.26,122.74,120.71,120.82,5538100,110.06
2009-09-22,122.09,122.11,120.98,121.61,5564700,110.78
2009-09-21,121.03,122.08,120.88,121.57,4515100,110.74
2009-09-18,122.45,122.88,121.62,122.11,9935800,111.23
2009-09-17,121.14,122.78,121.05,121.88,8392600,111.02
2009-09-16,119.50,122.00,119.30,121.82,11236700,110.97
2009-09-15,118.78,119.45,118.16,119.35,6536000,108.72
2009-09-14,117.00,118.99,116.94,118.88,4758600,108.29
2009-09-11,117.80,119.25,117.47,118.05,5893700,107.54
2009-09-10,116.99,117.83,116.75,117.67,4889400,107.19
2009-09-09,117.03,117.67,116.16,116.76,5248100,106.36
2009-09-08,117.94,118.17,116.63,117.16,5797500,106.73
2009-09-04,116.58,117.50,116.21,117.46,3451700,107.00
2009-09-03,116.55,116.73,115.15,116.33,4936200,105.97
2009-09-02,116.34,117.24,116.00,116.09,5178800,105.75
2009-09-01,117.67,118.93,116.50,116.69,6303800,106.30
2009-08-31,117.10,118.06,116.92,118.05,5439400,107.54
2009-08-28,120.10,120.23,117.77,118.22,6235700,107.69
2009-08-27,118.73,119.59,117.85,119.43,4356900,108.79
2009-08-26,118.64,119.85,117.51,119.47,4515500,108.83
2009-08-25,119.25,120.15,118.71,118.83,4652200,108.25
2009-08-24,119.92,120.88,119.10,119.32,6363400,108.69
