Date,Open,High,Low,Close,Volume,Adj Close
2011-04-07,78.87,80.70,78.68,80.58,1919600,80.58
2011-04-06,79.00,79.49,77.76,79.08,1994200,79.08
2011-04-05,78.58,79.59,77.82,78.54,2497800,78.54
2011-04-04,81.40,81.50,78.50,78.89,2749800,78.89
2011-04-01,81.93,82.67,81.11,81.25,2776500,81.25
2011-03-31,82.13,82.49,81.15,81.54,1799000,81.54
2011-03-30,81.41,82.64,80.33,82.48,2488600,82.48
2011-03-29,78.50,80.29,77.96,80.18,1515900,80.18
2011-03-28,81.10,81.33,78.71,78.84,1944100,78.84
2011-03-25,81.84,81.95,80.18,81.04,2491700,81.04
2011-03-24,78.21,81.65,78.08,81.43,3543800,81.43
2011-03-23,76.69,77.13,75.56,76.74,1641100,76.74
2011-03-22,78.03,78.25,76.01,76.75,2229000,76.75
2011-03-21,75.65,77.47,74.10,76.45,2114400,76.45
2011-03-18,77.91,77.91,74.04,74.81,4007200,74.81
2011-03-17,79.39,79.39,76.86,77.02,2102000,77.02
2011-03-16,78.75,80.08,77.23,78.00,2349400,78.00
2011-03-15,77.67,79.79,76.60,78.75,2226800,78.75
2011-03-14,81.92,83.07,79.81,80.47,2569400,80.47
2011-03-11,81.66,83.37,81.50,83.02,1066200,83.02
2011-03-10,82.90,83.03,80.43,82.28,2169300,82.28
2011-03-09,82.29,85.06,82.11,84.30,1944200,84.30
2011-03-08,82.30,83.48,81.88,82.63,1521000,82.63
2011-03-07,85.21,86.09,81.75,82.30,2244500,82.30
2011-03-04,85.35,85.79,84.00,85.20,1534500,85.20
2011-03-03,84.32,85.56,84.18,85.20,1721100,85.20
2011-03-02,81.53,84.30,81.33,83.32,1935400,83.32
2011-03-01,83.77,83.87,81.13,81.67,2340100,81.67
2011-02-28,86.23,86.29,83.00,83.65,2353400,83.65
2011-02-25,86.12,87.30,84.87,85.59,1637700,85.59
2011-02-24,82.37,85.89,82.08,84.62,1593500,84.62
2011-02-23,84.24,84.49,81.35,82.72,3045000,82.72
2011-02-22,87.87,87.87,84.23,84.53,2406200,84.53
2011-02-18,89.95,90.14,88.45,88.74,1535400,88.74
2011-02-17,90.40,91.00,89.63,89.85,1652200,89.85
2011-02-16,89.43,90.77,87.78,90.76,2407100,90.76
2011-02-15,90.72,91.68,88.30,88.87,1903100,88.87
2011-02-14,89.11,91.00,89.06,90.87,1463900,90.87
2011-02-11,89.44,90.49,88.91,89.06,1415100,89.06
2011-02-10,87.65,90.05,87.50,89.80,1595200,89.80
2011-02-09,87.77,89.34,87.30,88.59,1664000,88.59
2011-02-08,87.69,88.37,87.48,88.00,2722400,88.00
2011-02-07,88.93,90.54,88.60,88.66,1599500,88.66
2011-02-04,88.72,89.00,87.39,88.50,1197300,88.50
2011-02-03,88.83,89.64,87.12,88.53,1265300,88.53
2011-02-02,86.79,89.55,86.46,88.82,1876200,88.82
2011-02-01,85.93,87.51,85.76,86.71,1785600,86.71
2011-01-31,86.37,86.37,84.65,85.52,1384400,85.52
2011-01-28,87.20,88.36,84.12,85.79,2192600,85.79
2011-01-27,86.03,87.95,85.74,86.34,2414200,86.34
2011-01-26,84.43,86.20,84.37,85.56,2141200,85.56
2011-01-25,84.00,85.37,82.12,84.28,9361300,84.28
2011-01-24,90.72,90.82,87.56,87.73,6300900,87.73
2011-01-21,90.08,91.08,89.04,90.66,3004100,90.66
2011-01-20,88.88,89.80,85.91,89.31,3640000,89.31
2011-01-19,96.46,97.10,92.42,92.86,2312400,92.86
2011-01-18,96.68,97.61,96.03,96.79,1139600,96.79
2011-01-14,95.82,97.30,95.67,97.00,1954200,97.00
2011-01-13,95.41,96.00,94.50,95.50,2036300,95.50
2011-01-12,96.26,96.26,94.79,95.16,1341200,95.16
2011-01-11,96.19,96.50,94.60,95.69,1247600,95.69
2011-01-10,93.65,96.00,93.65,95.70,1465800,95.70
2011-01-07,94.50,95.44,92.68,94.79,2116400,94.79
